,Region,Country,Netflix Access
0,Latin America and Caribbean,Argentina,1.0
1,North America and ANZ,Australia,1.0
2,Western Europe,Belgium,1.0
3,Latin America and Caribbean,Brazil,1.0
4,North America and ANZ,Canada,1.0
5,Latin America and Caribbean,Colombia,1.0
6,Central and Eastern Europe,Czech Republic,1.0
7,Western Europe,France,1.0
8,Western Europe,Germany,1.0
9,Western Europe,Greece,1.0
10,Central and Eastern Europe,Hungary,1.0
11,Western Europe,Iceland,1.0
12,South Asia,India,1.0
13,Middle East and North Africa,Israel,1.0
14,Western Europe,Italy,1.0
15,East Asia,Japan,1.0
16,Central and Eastern Europe,Lithuania,1.0
17,Southeast Asia,Malaysia,1.0
18,Latin America and Caribbean,Mexico,1.0
19,Western Europe,Netherlands,1.0
20,Central and Eastern Europe,Poland,1.0
21,Western Europe,Portugal,1.0
22,Central and Eastern Europe,Romania,1.0
23,Commonwealth of Independent States,Russia,1.0
24,Southeast Asia,Singapore,1.0
25,Central and Eastern Europe,Slovakia,1.0
26,Sub-Saharan Africa,South Africa,1.0
27,East Asia,South Korea,1.0
28,Western Europe,Spain,1.0
29,Western Europe,Sweden,1.0
30,Western Europe,Switzerland,1.0
31,Southeast Asia,Thailand,1.0
32,Middle East and North Africa,Turkey,1.0
33,Western Europe,United Kingdom,1.0
34,North America and ANZ,United States,1.0
35,Western Europe,Finland,0.0
36,Western Europe,Denmark,0.0
37,Western Europe,Norway,0.0
38,Western Europe,Luxembourg,0.0
39,North America and ANZ,New Zealand,0.0
40,Western Europe,Austria,0.0
41,Western Europe,Ireland,0.0
42,Latin America and Caribbean,Costa Rica,0.0
43,Middle East and North Africa,Bahrain,0.0
44,Western Europe,Malta,0.0
45,East Asia,Taiwan Province of China,0.0
46,Middle East and North Africa,United Arab Emirates,0.0
47,Middle East and North Africa,Saudi Arabia,0.0
48,Central and Eastern Europe,Slovenia,0.0
49,Latin America and Caribbean,Guatemala,0.0
50,Latin America and Caribbean,Uruguay,0.0
51,Central and Eastern Europe,Kosovo,0.0
52,Latin America and Caribbean,Jamaica,0.0
53,Western Europe,Cyprus,0.0
54,Central and Eastern Europe,Estonia,0.0
55,Latin America and Caribbean,Panama,0.0
56,Commonwealth of Independent States,Uzbekistan,0.0
57,Latin America and Caribbean,Chile,0.0
58,Commonwealth of Independent States,Kazakhstan,0.0
59,Middle East and North Africa,Kuwait,0.0
60,Central and Eastern Europe,Serbia,0.0
61,Latin America and Caribbean,El Salvador,0.0
62,Sub-Saharan Africa,Mauritius,0.0
63,Central and Eastern Europe,Latvia,0.0
64,Latin America and Caribbean,Nicaragua,0.0
65,Latin America and Caribbean,Honduras,0.0
66,Central and Eastern Europe,Croatia,0.0
67,Southeast Asia,Philippines,0.0
68,Latin America and Caribbean,Peru,0.0
69,Central and Eastern Europe,Bosnia and Herzegovina,0.0
70,Commonwealth of Independent States,Moldova,0.0
71,Latin America and Caribbean,Ecuador,0.0
72,Commonwealth of Independent States,Kyrgyzstan,0.0
73,Latin America and Caribbean,Bolivia,0.0
74,East Asia,Mongolia,0.0
75,Latin America and Caribbean,Paraguay,0.0
76,Central and Eastern Europe,Montenegro,0.0
77,Latin America and Caribbean,Dominican Republic,0.0
78,Western Europe,North Cyprus,0.0
79,Commonwealth of Independent States,Belarus,0.0
80,East Asia,Hong Kong S.A.R. of China,0.0
81,Commonwealth of Independent States,Tajikistan,0.0
82,Southeast Asia,Vietnam,0.0
83,Middle East and North Africa,Libya,0.0
84,Southeast Asia,Indonesia,0.0
85,Sub-Saharan Africa,Congo (Brazzaville),0.0
86,East Asia,China,0.0
87,Sub-Saharan Africa,Ivory Coast,0.0
88,Commonwealth of Independent States,Armenia,0.0
89,South Asia,Nepal,0.0
90,Central and Eastern Europe,Bulgaria,0.0
91,South Asia,Maldives,0.0
92,Commonwealth of Independent States,Azerbaijan,0.0
93,Sub-Saharan Africa,Cameroon,0.0
94,Sub-Saharan Africa,Senegal,0.0
95,Central and Eastern Europe,Albania,0.0
96,Central and Eastern Europe,North Macedonia,0.0
97,Sub-Saharan Africa,Ghana,0.0
